1.8059555791765345e-12	5.885784857403281e-13	0
1.844258223775493e-12	5.9875691323902e-13	0
1.883203893914273e-12	6.090404363184288e-13	0
1.922801157885853e-12	6.194289197214896e-13	0
1.963058681433136e-12	6.299221984799733e-13	0
2.003985228796352e-12	6.405200771622851e-13	0
2.045589663769766e-12	6.512223291061524e-13	0
2.087880950767701e-12	6.620286956359288e-13	0
2.1308681558998947e-12	6.729388852642372e-13	0
2.1745604480561904e-12	6.839525728776693e-13	0
2.218967100000576e-12	6.950693989062573e-13	0
2.2640974894745696e-12	7.062889684764244e-13	0
2.3099611003099526e-12	7.176108505471209e-13	0
2.3565675235508508e-12	7.290345770288462e-13	0
2.4039264585851527e-12	7.405596418852512e-13	0
2.452047714285258e-12	7.521855002170127e-13	0
2.5009412101581418e-12	7.639115673276672e-13	0
2.550616977504721e-12	7.757372177710838e-13	0
2.601085160588495e-12	7.876617843802547e-13	0
2.652356017813444e-12	7.996845572770744e-13	0
2.7044399229111513e-12	8.118047828627755e-13	0
2.7573473661371183e-12	8.240216627886828e-13	0
2.8110889554762322e-12	8.363343529069436e-13	0
2.865675417857349e-12	8.487419622008861e-13	0
2.9211176003769405e-12	8.612435516946536e-13	0
2.9774264715317575e-12	8.738381333417574e-13	0
3.0346131224604476e-12	8.865246688921847e-13	0
3.0926887681940713e-12	8.993020687376944e-13	0
3.151664748915444e-12	9.121691907349278e-13	0
3.2115525312272356e-12	9.251248390059566e-13	0
3.2723637094287448e-12	9.381677627158834e-13	0
3.334110006801265e-12	9.512966548271087e-13	0
3.3968032769019525e-12	9.645101508298683e-13	0
3.4604555048660974e-12	9.778068274486443e-13	0
3.5250788087176943e-12	9.91185201324044e-13	0
3.590685440688202e-12	1.0046437276697381e-12	0
3.6572877885433765e-12	1.018180798904044e-12	0
3.724898376918046e-12	1.0317947432557322e-12	0
3.793529868658706e-12	1.0454838233436335e-12	0
3.863195066173786e-12	1.0592462347296138e-12	0
3.933906912791441e-12	1.0730801044444816e-12	0
4.005678494124717e-12	1.0869834894863883e-12	0
4.078523039443915e-12	1.1009543752912728e-12	0
4.152453923055999e-12	1.1149906741748997e-12	0
4.227484665690842e-12	1.129090223746035e-12	0
4.303628935894138e-12	1.1432507852902943e-12	0
4.380900551426769e-12	1.157470042124201e-12	0
4.459313480670422e-12	1.1717455979189766e-12	0
4.5388818440392254e-12	1.1860749749935882e-12	0
4.6196199153971904e-12	1.200455612576572e-12	0
4.701542123481196e-12	1.2148848650361397e-12	0
4.784663053329281e-12	1.229360000078082e-12	0
4.8689974477139706e-12	1.2438781969109642e-12	0
4.95456020858036e-12	1.2584365443781165e-12	0
5.041366398488679e-12	1.27303203905591e-12	0
5.129431242061019e-12	1.287661583317804e-12	0
5.218770127431933e-12	1.3023219833636514e-12	0
5.309398607702557e-12	1.3170099472137373e-12	0
5.401332402397942e-12	1.3317220826670265e-12	0
5.4945873989272175e-12	1.3464548952230901e-12	0
5.5891796540462356e-12	1.3612047859671746e-12	0
5.685125395322317e-12	1.3759680494178768e-12	0
5.782441022600688e-12	1.3907408713368806e-12	0
5.881143109472213e-12	1.4055193265002088e-12	0
5.981248404741986e-12	1.4202993764304406e-12	0
6.08277383389834e-12	1.4350768670893396e-12	0
6.185736500581822e-12	1.4498475265303363e-12	0
6.290153688053646e-12	1.4646069625103032e-12	0
6.39604286066314e-12	1.4793506600600589e-12	0
6.503421665313672e-12	1.4940739790130366e-12	0
6.6123079329265185e-12	1.5087721514915455e-12	0
6.722719679902149e-12	1.523440279350054e-12	0
6.8346751095783295e-12	1.5380733315749237e-12	0
6.948192613684484e-12	1.5526661416400142e-12	0
7.0632907737916886e-12	1.567213404817585e-12	0
7.179988362757688e-12	1.5817096754439134e-12	0
7.298304346166264e-12	1.5961493641390512e-12	0
7.418257883760308e-12	1.6105267349801372e-12	0
7.539868330867893e-12	1.6248359026276853e-12	0
7.663155239820628e-12	1.639070829404268e-12	0
7.788138361363569e-12	1.6532253223250121e-12	0
7.914837646055908e-12	1.66729303007933e-12	0
8.043273245661675e-12	1.6812674399633018e-12	0
8.173465514529616e-12	1.695141874762136e-12	0
8.305435010961445e-12	1.7089094895821283e-12	0
8.439202498567571e-12	1.7225632686315463e-12	0
