500.0	0.0	0
500.59979515917934	0.2999999602386235	0
501.19918127220603	0.5999996824826592	0
501.7981592895564	0.8999989303095051	0
502.3967301580465	1.1999974689996284	0
502.99489482085136	1.4999950655236625	0
503.59265421752355	1.7999914885296173	0
504.19000928401215	2.099986508330203	0
504.7869609526813	2.3999798968902644	0
505.3835101523287	2.699971427814324	0
505.979657808204	2.999960876334237	0
506.57540484202707	3.2999480192969517	0
507.1707521720061	3.599932635152378	0
507.7657007128557	3.899914503941362	0
508.3602513758147	4.199893407283763	0
508.9544050686642	4.499869128366636	0
509.54816269574485	4.799841451932519	0
510.1415251579748	5.099810164267817	0
510.73449335286693	5.3997750531912905	0
511.3270681745463	5.699735908042642	0
511.91925051376734	5.999692519671203	0
512.511041257931	6.299644680424715	0
513.1024412911016	6.599592184138208	0
513.6934514940242	6.8995348261229825	0
514.2840727441408	7.199472403155673	0
514.8743059156072	7.499404713467419	0
515.4641518793102	7.799331556733113	0
516.053611502883	8.099252734060762	0
516.6426856507225	8.39916804798092	0
517.2313751840051	8.699077302436221	0
517.8196809607028	8.998980302770997	0
518.4076038356	9.298876855720993	0
518.9951446603081	9.598766769403156	0
519.582304283283	9.898649853305525	0
520.1690835498393	10.198525918277198	0
520.7554833021674	10.498394776518385	0
521.3415043793476	10.798256241570545	0
521.927147617367	11.098110128306617	0
522.5124138491338	11.397956252921315	0
523.0973039044932	11.69779443292152	0
523.6818186102421	11.99762448711675	0
524.2659587901446	12.297446235609705	0
524.849725264947	12.597259499786892	0
525.433118852392	12.897064102309342	0
526.0161403672345	13.196859867103385	0
526.5987906212556	13.496646619351518	0
527.1810704232774	13.79642418548334	0
527.7629805791778	14.096192393166573	0
528.3445218919044	14.395951071298143	0
528.9256951614893	14.695700049995349	0
529.5065011850634	14.995439160587102	0
530.0869407568699	15.295168235605235	0
530.6670146682794	15.594887108775888	0
531.246723707803	15.894595615010957	0
531.8260686611065	16.194293590399628	0
532.4050503110248	16.493980872199966	0
532.9836694375745	16.793657298830585	0
533.5619268179685	17.09332270986238	0
534.1398232266291	17.39297694601034	0
534.717359435202	17.692619849125396	0
535.2945362125688	17.992251262186393	0
535.8713543248612	18.291871029292057	0
536.4478145354738	18.591478995653098	0
537.0239176050773	18.891075007584323	0
537.5996642916316	19.190658912496843	0
538.175055350399	19.490230558890342	0
538.750091533957	19.7897897963454	0
539.3247735922106	20.089336475515875	0
539.899102272406	20.388870448121377	0
540.4730783191428	20.68839156693976	0
541.0467024743865	20.987899685799707	0
541.6199754774811	21.287394659573366	0
542.1928980651619	21.586876344169042	0
542.7654709715672	21.88634459652396	0
543.3376949282514	22.185799274597063	0
543.9095706641965	22.485240237361904	0
544.481098905825	22.784667344799562	0
545.052280377011	23.084080457891634	0
545.6231157990934	23.383479438613275	0
546.1936058908867	23.68286414992631	0
546.7637513686938	23.982234455772375	0
547.333552946317	24.281590221066136	0
547.9030113350703	24.580931311688555	0
548.472127243791	24.88025759448021	0
549.0409013788508	25.17956893723466	0
549.6093344441679	25.478865208691886	0
550.1774271412181	25.77814627853176	0
550.7451801690464	26.07741201736759	0
551.3125942242781	26.376662296739678	0
551.87967000113	26.67589698910899	0
552.4464081914218	26.975115967850805	0
553.0128094845873	27.274319107248484	0
553.5788745676848	27.573506282487234	0
554.1446041254089	27.872677369647956	0
554.709998840101	28.171832245701122	0
555.27505939176	28.470970788500715	0
555.8397864580535	28.770092876778204	0
556.404180714328	29.06919839013658	0
556.9682428336201	29.36828720904443	0
557.5319734866667	29.66735921483005	0
558.0953733419157	29.96641428967564	0
558.6584430655363	30.265452316611498	0
559.2211833214297	30.564473179510284	0
559.7835947712393	30.86347676308134	0
560.3456780743609	31.16246295286503	0
560.9074338879527	31.461431635227143	0
561.4688628669462	31.76038269735333	0
562.0299656640557	32.05931602724358	0
562.5907429297882	32.35823151370678	0
563.1511953124542	32.65712904635523	0
563.7113234581767	32.95600851559931	0
564.2711280109015	33.254869812642106	0
564.8306096124072	33.553712829474115	0
565.3897689023147	33.85253745886798	0
565.9486065180968	34.15134359437327	0
566.5071230950879	34.45013113031131	0
567.0653192664939	34.74889996177003	0
567.6231956634015	35.04764998459885	0
568.1807529147874	35.34638109540366	0
568.7379916475281	35.64509319154177	0
569.2949124864093	35.94378617111693	0
569.8515160541349	36.24245993297442	0
570.4078029713364	36.54111437669608	0
570.9637738565822	36.83974940259551	0
571.5194293263866	37.1383649117132	0
572.0747699952188	37.436960805811744	0
572.6297964755125	37.73553698737111	0
573.1845093776742	38.034093359583906	0
573.7389093100924	38.332629826350676	0
574.2929968791466	38.63114629227529	0
574.846772689216	38.929642662660314	0
575.4002373426885	39.228118843502436	0
575.953391439969	39.52657474148794	0
576.5062355794886	39.82501026398819	0
577.0587703577129	40.12342531905516	0
577.6109963691507	40.421819815417	0
578.1629142063625	40.72019366247364	0
578.714524459969	41.01854677029242	0
579.2658277186594	41.316879049603735	0
579.8168245692	41.61519041179677	0
580.3675155964427	41.91348076891519	0
580.9179013833327	42.21175003365296	0
581.4679825109175	42.50999811935007	0
582.0177595583544	42.80822493998843	0
582.5672331029191	43.10643041018766	0
583.1164037200136	43.40461444520107	0
583.6652719831744	43.70277696091149	0
584.2138384640805	44.00091787382729	0
584.7621037325611	44.299037101078326	0
585.3100683566039	44.59713456041198	0
585.857732902363	44.89521017018919	0
586.4050979341661	45.19326384938051	0
586.9521640145231	45.49129551756225	0
587.4989317041334	45.78930509491259	0
588.0454015618935	46.08729250220774	0
588.5915741449053	46.38525766081812	0
589.1374500084828	46.683200492704614	0
589.6830297061603	46.98112092041479	0
590.2283137896998	47.27901886707919	0
590.7733028090984	47.57689425640763	0
591.3179973125958	47.874747012685525	0
591.8623978466818	48.17257706077027	0
592.4065049561033	48.47038432608762	0
592.950319183872	48.76816873462808	0
593.4938410712717	49.06593021294337	0
594.0370711578652	49.36366868814291	0
594.5800099815016	49.66138408789027	0
595.1226580783238	49.95907634039972	0
595.665015982775	50.256745374432775	0
596.2070842276064	50.554391119294756	0
596.748863343884	50.85201350483139	0
597.2903538609952	51.14961246142545	0
597.8315563066564	51.44718791999338	0
598.3724712069194	51.74473981198199	0
598.9130990861787	52.042268069365115	0
599.4534404671781	52.339772624640396	0
599.9934958710174	52.63725341082598	0
600.5332658171595	52.9347103614573	0
601.0727508234368	53.232143410583895	0
601.6119514060578	53.52955249276619	0
602.1508680796143	53.826937543072376	0
602.6895013570875	54.12429849707523	0
603.2278517498546	54.42163529084905	0
603.7659197676959	54.71894786096655	0
604.3037059188003	55.01623614449578	0
604.8412107097729	55.31350007899709	0
605.3784346456405	55.61073960252013	0
605.9153782298584	55.90795465360082	0
606.452041964317	56.20514517125839	0
606.9884263493475	56.50231109499243	0
607.5245318837286	56.79945236477995	0
608.0603590646928	57.096568921072475	0
608.5959083879322	57.393660704793135	0
609.1311803476054	57.690727657333824	0
609.6661754363429	57.987769720552336	0
610.2008941452535	58.28478683676954	0
610.7353369639305	58.581778948766576	0
611.2695043804578	58.878745999782076	0
611.8033968814152	59.17568793350939	0
612.3370149518856	59.47260469409383	0
612.8703590754599	59.76949622612998	0
613.4034297342432	60.06636247465896	0
613.936227408861	60.36320338516574	0
614.4687525784645	60.6600189035765	0
615.001005720737	60.956808976255964	0
615.5329873118991	61.253573550004766	0
616.0646978267148	61.55031257205687	0
616.5961377384972	61.847025990076936	0
617.127307519114	62.143713752157815	0
617.6582076389933	62.44037580681793	0
618.1888385671293	62.73701210299879	0
618.7192007710876	63.03362259006244	0
619.2492947170108	63.33020721778901	0
619.7791208696243	63.626765936374184	0
620.3086796922416	63.92329869642677	0
620.8379716467699	64.21980544896627	0
621.3669971937151	64.51628614542041	0
621.8957567921875	64.81274073762278	0
622.4242508999075	65.1091691778104	0
622.9524799732104	65.40557141862139	0
623.4804444670519	65.7019474130926	0
624.0081448350136	65.99829711465723	0
624.5355815293076	66.2946204771426	0
625.0627550007825	66.59091745476773	0
625.5896656989283	66.88718800214114	0
626.1163140718812	67.18343207425855	0
626.6427005664292	67.4796496265006	0
627.1688256280171	67.77584061463065	0
627.6946897007513	68.07200499479252	0
628.2202932274051	68.3681427235083	0
628.7456366494239	68.66425375767618	0
629.2707204069295	68.96033805456821	0
629.7955449387258	69.25639557182822	0
630.3201106823034	69.5524262674696	0
630.8444180738444	69.84843009987323	0
631.3684675482275	70.1444070277853	0
631.8922595390327	70.4403570103153	0
632.4157944785461	70.73628000693384	0
632.9390727977648	71.03217597747063	0
633.4620949264015	71.32804488211244	0
633.9848612928895	71.623886681401	0
634.507372324387	71.91970133623104	0
635.0296284467823	72.21548880784823	0
635.551630084698	72.51124905784721	0
636.0733776614957	72.80698204816959	0
636.5948715992807	73.10268774110196	0
637.116112318907	73.398366099274	0
637.6371002399807	73.69401708565647	0
638.1578357808656	73.98964066355931	0
638.6783193586874	74.28523679662975	0
639.1985513893379	74.58080544885034	0
639.7185322874797	74.87634658453713	0
640.2382624665503	75.17186016833777	0
640.757742338767	75.46734616522963	0
641.2769723151308	75.76280454051796	0
641.795952805431	76.05823525983409	0
642.3146842182493	76.35363828913357	0
642.8331669609644	76.64901359469435	0
643.3514014397557	76.94436114311502	0
643.8693880596082	77.23968090131298	0
644.3871272243164	77.53497283652273	0
644.904619336488	77.83023691629403	0
645.4218647975493	78.12547310849021	0
645.938864007748	78.42068138128643	0
646.4556173661579	78.7158617031679	0
646.9721252706831	79.01101404292825	0
647.4883881180621	79.30613836966775	0
648.0044063038712	79.60123465279169	0
648.5201802225291	79.89630286200865	0
649.0357102673009	80.19134296732886	0
649.5509968303019	80.48635493906254	0
650.0660403025012	80.78133874781824	0
650.5808410737261	81.07629436450125	0
651.095399532666	81.37122176031193	0
651.6097160668758	81.6661209067441	0
652.1237910627801	81.9609917755835	0
652.6376249056771	82.25583433890614	0
653.1512179797419	82.55064856907676	0
653.6645706680308	82.8454344387472	0
654.1776833524849	83.14019192085495	0
654.6905564139336	83.43492098862149	0
655.2031902320983	83.72962161555083	0
655.7155851855966	84.02429377542794	0
656.2277416519453	84.31893744231726	0
656.7396600075641	84.61355259056121	0
657.2513406277798	84.90813919477863	0
657.7627838868291	85.20269722986333	0
658.2739901578626	85.49722667098266	0
658.7849598129485	85.79172749357593	0
659.2956932230754	86.08619967335308	0
659.8061907581566	86.38064318629313	0
660.316452787033	86.67505800864278	0
660.8264796774768	86.96944411691501	0
661.3362717961948	87.2638014878876	0
661.8458295088318	87.55813009860178	0
662.3551531799742	87.85242992636074	0
662.8642431731529	88.14670094872834	0
663.373099850847	88.44094314352765	0
663.881723574487	88.73515648883959	0
664.3901147044578	89.0293409630016	0
664.8982736001027	89.3234965446062	0
665.4062006197256	89.61762321249972	0
665.9138961205952	89.91172094578091	0
666.4213604589473	90.20578972379963	0
666.9285939899888	90.49982952615548	0
667.4355970679002	90.79384033269653	0
667.942370045839	91.087822123518	0
668.4489132759428	91.3817748789609	0
668.9552271093323	91.67569857961082	0
669.4613118961145	91.96959320629658	0
669.9671679853853	92.26345874008895	0
670.4727957252334	92.55729516229943	0
670.978195462742	92.85110245447889	0
671.4833675439928	93.1448805984164	0
671.9883123140688	93.43862957613796	0
672.4930301170568	93.73234936990518	0
672.9975212960506	94.02603996221414	0
673.5017861931537	94.3197013357941	0
674.0058251494825	94.61333347360626	0
674.5096385051684	94.90693635884261	0
675.0132265993615	95.20050997492464	0
675.5165897702329	95.49405430550217	0
676.0197283549776	95.78756933445216	0
676.522642689817	96.08105504587748	0
677.0253331100017	96.37451142410573	0
677.5277999498147	96.66793845368811	0
678.0300435425734	96.96133611939815	0
678.5320642206325	97.25470440623063	0
679.0338623153867	97.54804329940032	0
679.5354381572733	97.84135278434088	0
680.0367920757748	98.13463284670372	0
680.5379243994211	98.4278834723568	0
681.0388354557927	98.72110464738347	0
681.5395255715226	99.01429635808141	0
682.0399950722996	99.30745859096142	0
682.5402442828695	99.6005913327463	0
683.0402735270388	99.89369457036976	0
683.5400831276767	100.18676829097524	0
684.0396734067169	100.47981248191483	0
684.5390446851612	100.77282713074815	0
685.0381972830808	101.06581222524123	0
685.537131519619	101.35876775336538	0
686.0358477129939	101.65169370329615	0
686.5343461805	101.94459006341214	0
687.0326272385113	102.23745682229398	0
687.5306912024826	102.5302939687232	0
688.0285383869524	102.82310149168114	0
688.5261691055453	103.11587938034789	0
689.0235836709733	103.40862762410114	0
689.5207823950389	103.70134621251516	0
690.0177655886366	103.9940351353597	0
690.5145335617555	104.2866943825989	0
691.011086623481	104.57932394439021	0
691.5074250819972	104.87192381108336	0
692.0035492445888	105.16449397321924	0
692.499459417643	105.45703442152882	0
692.9951559066519	105.74954514693214	0
693.4906390162141	106.04202614053717	0
693.985909050037	106.33447739363883	0
694.4809663109382	106.62689889771784	0
694.9758111008484	106.91929064443968	0
695.4704437208122	107.21165262565357	0
695.9648644709907	107.50398483339134	0
696.4590736506632	107.79628725986642	0
696.9530715582289	108.08855989747272	0
697.4468584912089	108.38080273878363	0
697.9404347462478	108.67301577655091	0
698.4338006191156	108.96519900370365	0
698.9269564047095	109.25735241334718	0
699.4199023970556	109.54947599876203	0
699.9126388893104	109.84156975340288	0
700.4051661737628	110.1336336708974	0
700.8974845418356	110.42566774504527	0
701.389594284087	110.71767196981712	0
701.8814956902125	111.00964633935335	0
702.3731890490466	111.30159084796317	0
702.8646746485637	111.59350549012345	0
703.3559527758803	111.88539026047765	0
703.8470237172564	112.17724515383478	0
704.3378877580972	112.46907016516825	0
704.8285451829538	112.76086528961483	0
705.3189962755256	113.05263052247354	0
705.8092413186613	113.34436585920452	0
706.2992805943603	113.63607129542797	0
706.7891143837743	113.92774682692304	0
707.2787429672085	114.21939244962671	0
707.7681666241231	114.51100815963265	0
708.2573856331345	114.80259395319017	0
708.7464002720169	115.094149826703	0
709.2352108177033	115.38567577672825	0
709.7238175462869	115.67717179997521	0
710.2122207330223	115.96863789330425	0
710.7004206523268	116.2600740537256	0
711.1884175777817	116.55148027839832	0
711.6762117821335	116.84285656462899	0
